date,open,high,low,close,volume,symbol,name
2024-01-25 15:00:00,393.17,393.9099,391,391.14,2013257,META,Meta Platforms Inc. Class A
2024-01-25 11:00:00,393.08,394.3,390.42,391.7019,5331835,META,Meta Platforms Inc. Class A
2024-01-24 15:00:00,390.73,392.79,389.9,391.7,2595241,META,Meta Platforms Inc. Class A
2024-01-24 11:00:00,394.61,396.15,390.97,391.36,5831180,META,Meta Platforms Inc. Class A
2024-01-23 15:00:00,385.78,387.49,384.23,387.39,1906907,META,Meta Platforms Inc. Class A
2024-01-23 11:00:00,385.1892,387.0899,382.075,382.385,6577754,META,Meta Platforms Inc. Class A
2024-01-22 15:00:00,381.7,382.7,381.12,381.5,3218502,META,Meta Platforms Inc. Class A
2024-01-22 11:00:00,384.8536,386,381.1601,381.69,6042655,META,Meta Platforms Inc. Class A
2024-01-19 15:00:00,383.9,384.45,382.23,384,5139520,META,Meta Platforms Inc. Class A
2024-01-19 11:00:00,381.345,384.36,380.57,383.055,6484853,META,Meta Platforms Inc. Class A
2024-01-18 15:00:00,376.51,377.18,375.4201,376.55,1730942,META,Meta Platforms Inc. Class A
2024-01-18 11:00:00,374.56,376.85,372.19,375.55,6182840,META,Meta Platforms Inc. Class A
2024-01-17 15:00:00,368.2,368.98,365.685,367.7503,1758318,META,Meta Platforms Inc. Class A
2024-01-17 11:00:00,365.89,367.44,364.6915,366.127,4777866,META,Meta Platforms Inc. Class A
2024-01-16 15:00:00,367.7,369.46,367.23,367.83,2670589,META,Meta Platforms Inc. Class A
2024-01-16 11:00:00,369.81,370.8313,368.32,369.28,4030702,META,Meta Platforms Inc. Class A
2024-01-12 15:00:00,374.5,374.83,373.77,374.26,1881094,META,Meta Platforms Inc. Class A
2024-01-12 11:00:00,373.9496,376.39,373.35,375.13,5831261,META,Meta Platforms Inc. Class A
2024-01-11 15:00:00,369.2508,370.72,368,369.21,1977715,META,Meta Platforms Inc. Class A
2024-01-11 11:00:00,365.38,371.41,362.93,370.055,5961193,META,Meta Platforms Inc. Class A
2024-01-10 15:00:00,370.9482,372.3,369.42,371.52,2275226,META,Meta Platforms Inc. Class A
2024-01-10 11:00:00,370.865,372.94,368.25,372.395,9731363,META,Meta Platforms Inc. Class A
2024-01-09 15:00:00,357.33,358.33,356.19,357.37,1788119,META,Meta Platforms Inc. Class A
2024-01-09 11:00:00,359.135,360.64,357.94,358.315,5792699,META,Meta Platforms Inc. Class A
2024-01-08 15:00:00,358.55,358.99,357.36,358.67,2256303,META,Meta Platforms Inc. Class A
2024-01-08 11:00:00,354.6,357.9,353.51,356.4762,4295387,META,Meta Platforms Inc. Class A
2024-01-05 15:00:00,352.2,352.48,349.56,352.3,2644001,META,Meta Platforms Inc. Class A
2024-01-05 11:00:00,351.08,352.28,349.875,351.95,4657621,META,Meta Platforms Inc. Class A
2024-01-04 15:00:00,347.01,347.65,346.3,346.81,2856288,META,Meta Platforms Inc. Class A
2024-01-04 11:00:00,346.87,348.1499,345.8001,346.91,3861814,META,Meta Platforms Inc. Class A
2024-01-03 15:00:00,344.25,346.16,343.72,344.4,2285067,META,Meta Platforms Inc. Class A
2024-01-03 11:00:00,344.05,347.15,343.84,346.6811,5100166,META,Meta Platforms Inc. Class A
2024-01-02 15:00:00,346.29,347.93,343.335,346.5,3393305,META,Meta Platforms Inc. Class A
2024-01-02 11:00:00,345.2344,346.8352,342.29,344.22,6015243,META,Meta Platforms Inc. Class A
2023-12-29 15:00:00,354.05,355.32,352.77,353.75,2107970,META,Meta Platforms Inc. Class A
2023-12-29 11:00:00,352.1841,355.27,351.82,353.43,5848096,META,Meta Platforms Inc. Class A
2023-12-28 15:00:00,358.67,359.59,357.81,358.67,1875992,META,Meta Platforms Inc. Class A
2023-12-28 11:00:00,359.13,361.9,358.97,360.86,4353084,META,Meta Platforms Inc. Class A
2023-12-27 15:00:00,357.83,358.55,356.93,357.9,2197985,META,Meta Platforms Inc. Class A
2023-12-27 11:00:00,357.685,358.8637,355.61,356.51,4849001,META,Meta Platforms Inc. Class A
2023-12-26 15:00:00,354.92,355.385,354.56,355,1112827,META,Meta Platforms Inc. Class A
2023-12-26 11:00:00,354.935,356.035,353.45,354.67,3700245,META,Meta Platforms Inc. Class A
2023-12-22 15:00:00,352.98,354.24,352.8,353,1455892,META,Meta Platforms Inc. Class A
2023-12-22 11:00:00,352.1,354.2299,351.22,352.205,4727225,META,Meta Platforms Inc. Class A
2023-12-21 15:00:00,353.8222,354.36,351.7497,354.05,3615686,META,Meta Platforms Inc. Class A
2023-12-21 11:00:00,350.12,353.65,349.21,353.325,5726720,META,Meta Platforms Inc. Class A
2023-12-20 15:00:00,349,351.03,348.4851,348.87,2230746,META,Meta Platforms Inc. Class A
2023-12-20 11:00:00,352.22,353.42,348.23,351.9474,5835866,META,Meta Platforms Inc. Class A
2023-12-19 15:00:00,350.21,351.19,349.98,351,2195617,META,Meta Platforms Inc. Class A
2023-12-19 11:00:00,350.85,351.9199,349.25,351.7067,5115659,META,Meta Platforms Inc. Class A
2023-12-18 15:00:00,344.28,346.32,344,344.1,2104731,META,Meta Platforms Inc. Class A
2023-12-18 11:00:00,346.55,347.56,344.494,346.5,7507134,META,Meta Platforms Inc. Class A
2023-12-15 15:00:00,334.8,338.19,332.3,335.01,9070538,META,Meta Platforms Inc. Class A
2023-12-15 11:00:00,335.9,337.54,332.98,335.9,5143928,META,Meta Platforms Inc. Class A
2023-12-14 15:00:00,333,333.6553,332.25,333,1767803,META,Meta Platforms Inc. Class A
2023-12-14 11:00:00,332,334.04,329.68,333.305,6367193,META,Meta Platforms Inc. Class A
2023-12-13 15:00:00,334.74,335.99,333.6,335.21,2299748,META,Meta Platforms Inc. Class A
2023-12-13 11:00:00,334.27,337.32,332.64,335.72,7062555,META,Meta Platforms Inc. Class A
2023-12-12 15:00:00,334.34,334.66,333.26,334.4414,2604771,META,Meta Platforms Inc. Class A
2023-12-12 11:00:00,329.31,334.46,328.975,331.38,6730799,META,Meta Platforms Inc. Class A
2023-12-11 15:00:00,325.05,326,324.29,324.6401,2105239,META,Meta Platforms Inc. Class A
2023-12-11 11:00:00,321.1789,325.92,319.995,325.72,10027674,META,Meta Platforms Inc. Class A
2023-12-08 15:00:00,332.54,333.17,330.6894,332.72,3685917,META,Meta Platforms Inc. Class A
2023-12-08 11:00:00,330.0256,332.77,328.27,331.59,3826488,META,Meta Platforms Inc. Class A
2023-12-07 15:00:00,326.59,327.53,325.8134,326.5,2670496,META,Meta Platforms Inc. Class A
2023-12-07 11:00:00,327.87,328.24,324.8501,326.8077,5707036,META,Meta Platforms Inc. Class A
2023-12-06 15:00:00,317.35,318.35,317.04,317.45,1296696,META,Meta Platforms Inc. Class A
2023-12-06 11:00:00,320.06,320.9599,317.2,317.29,3918656,META,Meta Platforms Inc. Class A
2023-12-05 15:00:00,318,318.9,317.81,318.14,1895355,META,Meta Platforms Inc. Class A
2023-12-05 11:00:00,317.04,318.71,315.39,316.92,5643785,META,Meta Platforms Inc. Class A
2023-12-04 15:00:00,319.63,320.86,318.7891,318.9,2009099,META,Meta Platforms Inc. Class A
2023-12-04 11:00:00,318.98,319.65,315.61,317.99,6504720,META,Meta Platforms Inc. Class A
2023-12-01 15:00:00,324.69,325.1899,323.7201,324.7,2169333,META,Meta Platforms Inc. Class A
2023-12-01 11:00:00,323.09,325.58,321.77,325.155,6204450,META,Meta Platforms Inc. Class A
2023-11-30 15:00:00,326.57,327.75,322.62,326.31,4451739,META,Meta Platforms Inc. Class A
2023-11-30 11:00:00,324.0425,324.96,322.4037,324.28,6206839,META,Meta Platforms Inc. Class A
2023-11-29 15:00:00,332.32,332.9433,331.855,332.1,1670560,META,Meta Platforms Inc. Class A
2023-11-29 11:00:00,333.51,334.3899,330.78,332.978,5596347,META,Meta Platforms Inc. Class A
2023-11-28 15:00:00,339.1,339.375,337.1,339.1995,2268897,META,Meta Platforms Inc. Class A
2023-11-28 11:00:00,335.98,337.5614,334.32,336.43,4388000,META,Meta Platforms Inc. Class A
2023-11-27 15:00:00,334.79,335.61,334.2,334.9599,2929376,META,Meta Platforms Inc. Class A
2023-11-27 11:00:00,339.2638,339.9,334.3491,335.8901,6456633,META,Meta Platforms Inc. Class A
2023-11-24 15:00:00,337.7176,337.88,337.7176,337.88,242,META,Meta Platforms Inc. Class A
2023-11-24 11:00:00,337.48,338.4,337.281,337.7,2044757,META,Meta Platforms Inc. Class A
2023-11-22 15:00:00,341.4073,341.78,341,341.18,1096627,META,Meta Platforms Inc. Class A
2023-11-22 11:00:00,341.5,342.395,340.2501,341.4399,3350379,META,Meta Platforms Inc. Class A
2023-11-21 15:00:00,337.01,338.34,335.61,336.18,2337487,META,Meta Platforms Inc. Class A
2023-11-21 11:00:00,337.96,339.6299,336.26,338.5,4447490,META,Meta Platforms Inc. Class A
2023-11-20 15:00:00,340,340.25,339.15,339.8,3281177,META,Meta Platforms Inc. Class A
2023-11-20 11:00:00,338.4842,340.3,334.89,339.6,5245053,META,Meta Platforms Inc. Class A
2023-11-17 15:00:00,335.1,335.4,334.14,334.6118,2660281,META,Meta Platforms Inc. Class A
2023-11-17 11:00:00,333.33,335.5,332.83,334.68,4900156,META,Meta Platforms Inc. Class A
2023-11-17 15:00:00,335.1,335.4,334.14,334.6118,2660281,META,Meta Platforms Inc. Class A
2023-11-17 11:00:00,333.33,335.5,332.83,334.68,4900156,META,Meta Platforms Inc. Class A
2023-11-16 15:00:00,334.1106,334.8,333.2001,333.66,2285510,META,Meta Platforms Inc. Class A
2023-11-16 11:00:00,331.1601,333.5899,329.29,332.7901,7481258,META,Meta Platforms Inc. Class A
2023-11-15 15:00:00,332.29,333.5874,331.7115,332.74,2017701,META,Meta Platforms Inc. Class A
2023-11-15 11:00:00,332.78,335.95,330.02,332.935,5308456,META,Meta Platforms Inc. Class A
2023-11-14 15:00:00,336.5001,337.5,335.93,337.5,2054027,META,Meta Platforms Inc. Class A
2023-11-14 11:00:00,334.3295,337.25,334.05,336.1,5113798,META,Meta Platforms Inc. Class A
2023-11-13 15:00:00,328.8,330.18,328.63,328.79,1617286,META,Meta Platforms Inc. Class A
2023-11-13 11:00:00,330.66,332.21,329.73,330.36,5104065,META,Meta Platforms Inc. Class A
2023-11-10 15:00:00,328.96,329.24,327.16,328,2748941,META,Meta Platforms Inc. Class A
2023-11-10 11:00:00,326.8787,328.12,325.92,326.65,6395431,META,Meta Platforms Inc. Class A
2023-11-09 15:00:00,316.8,320.78,315.2907,316.9999,3899868,META,Meta Platforms Inc. Class A
2023-11-09 11:00:00,322.29,324.1799,318.8,320.7014,5678831,META,Meta Platforms Inc. Class A
2023-11-08 15:00:00,319.46,320.82,318.89,318.95,1610039,META,Meta Platforms Inc. Class A
2023-11-08 11:00:00,316.83,321.33,316,320.35,4998893,META,Meta Platforms Inc. Class A
2023-11-07 15:00:00,318.7,319.53,317.99,318.6,2069125,META,Meta Platforms Inc. Class A
2023-11-07 11:00:00,319.25,320.7104,318.31,320.23,4898679,META,Meta Platforms Inc. Class A
2023-11-06 15:00:00,315.42,315.97,314.1,314.92,1994866,META,Meta Platforms Inc. Class A
2023-11-06 11:00:00,315.93,317.27,314.45,315.7773,4401296,META,Meta Platforms Inc. Class A
2023-11-03 12:00:00,312.9,315.55,312.6501,314.595,5985367,META,Meta Platforms Inc. Class A
2023-11-02 12:00:00,308.975,311.24,308.33,309.79,7555159,META,Meta Platforms Inc. Class A
2023-11-01 12:00:00,306.06,312.74,304.87,311.785,10680974,META,Meta Platforms Inc. Class A
2023-10-31 12:00:00,300.3,301.67,299.35,300.12,6959972,META,Meta Platforms Inc. Class A
2023-10-30 12:00:00,303.59,305,301.06,304.005,10043044,META,Meta Platforms Inc. Class A
2023-10-27 12:00:00,295.07,298.16,292.97,297.195,12086131,META,Meta Platforms Inc. Class A
2023-10-26 12:00:00,285.3,293.25,283.82,291.6208,20456544,META,Meta Platforms Inc. Class A
2023-10-25 12:00:00,303.765,316,283.69,300.02,21730434,META,Meta Platforms Inc. Class A
2023-10-24 12:00:00,312.775,315.79,306,312.36,8413808,META,Meta Platforms Inc. Class A
2023-10-23 12:00:00,315.484,317.36,313.49,315.08,7395442,META,Meta Platforms Inc. Class A
2023-10-20 12:00:00,311.4101,312.9,308.03,309.99,9542564,META,Meta Platforms Inc. Class A
2023-10-19 12:00:00,317.84,319.3905,311.7,313.63,9263761,META,Meta Platforms Inc. Class A
2023-10-18 12:00:00,322.35,322.97,315.56,317.655,8234563,META,Meta Platforms Inc. Class A
2023-10-17 12:00:00,322.89,324.4,321.1001,321.99,6324015,META,Meta Platforms Inc. Class A
2023-10-16 12:00:00,319.055,321.82,318.56,321.01,6224460,META,Meta Platforms Inc. Class A
2023-10-13 12:00:00,314.0022,317.5238,312.37,314.53,10644411,META,Meta Platforms Inc. Class A
2023-10-12 12:00:00,325.64,329,322.69,324.99,9845323,META,Meta Platforms Inc. Class A
2023-10-11 12:00:00,325.58,328.69,324.53,326.49,7919206,META,Meta Platforms Inc. Class A
2023-10-10 12:00:00,321.34,323.2799,319.87,322.83,8311217,META,Meta Platforms Inc. Class A
2023-10-09 12:00:00,317.215,320.18,315.93,319.06,8791105,META,Meta Platforms Inc. Class A
2023-10-06 12:00:00,313.04,316.46,310.47,314.92,9816651,META,Meta Platforms Inc. Class A
2023-10-05 12:00:00,302.77,306.208,301.82,305.6,7103000,META,Meta Platforms Inc. Class A
2023-10-04 12:00:00,304.4201,306.9,303.55,306.29,6283738,META,Meta Platforms Inc. Class A
2023-10-03 12:00:00,300.29,302.25,299.64,299.885,7231275,META,Meta Platforms Inc. Class A
2023-10-02 12:00:00,303.6,307.01,300.21,305.13,5880734,META,Meta Platforms Inc. Class A
2023-09-29 12:00:00,301.8011,305.37,299.36,300.12,11724687,META,Meta Platforms Inc. Class A
2023-09-28 12:00:00,304.83,306.3299,301.44,304.256,8861369,META,Meta Platforms Inc. Class A
2023-09-27 12:00:00,297.9451,300.67,286.79,298.5601,27033140,META,Meta Platforms Inc. Class A
2023-09-26 12:00:00,297.92,299.8669,297.26,299.37,8093683,META,Meta Platforms Inc. Class A
2023-09-25 12:00:00,298.47,301.6,296.56,300.05,6667009,META,Meta Platforms Inc. Class A
2023-09-22 12:00:00,300.17,302.84,298.98,301.41,9592172,META,Meta Platforms Inc. Class A
2023-09-21 12:00:00,298.125,300.2566,294.97,296.5988,9421539,META,Meta Platforms Inc. Class A
2023-09-20 12:00:00,304.34,305.8,297.99,299.98,10207513,META,Meta Platforms Inc. Class A
2023-09-19 12:00:00,304.1523,306.17,300.82,304.95,7751147,META,Meta Platforms Inc. Class A
2023-09-18 12:00:00,301.72,302.87,300.06,301.2499,5758712,META,Meta Platforms Inc. Class A
2023-09-15 12:00:00,301.78,304.96,298.75,300.28,12586071,META,Meta Platforms Inc. Class A
2023-09-14 12:00:00,310.23,312.87,309.07,311.3,8414017,META,Meta Platforms Inc. Class A
2023-09-13 12:00:00,306.13,307.18,303.8,305.3901,5097557,META,Meta Platforms Inc. Class A
2023-09-12 12:00:00,303.3297,303.5992,300.23,301.56,5438159,META,Meta Platforms Inc. Class A
2023-09-11 12:00:00,304.7462,309.04,302.92,308.15,9222064,META,Meta Platforms Inc. Class A
2023-09-08 12:00:00,300.24,300.8016,296.78,298.4,7010423,META,Meta Platforms Inc. Class A
2023-09-07 12:00:00,298.77,301.3825,295.05,298.6,9587856,META,Meta Platforms Inc. Class A
2023-09-06 12:00:00,297.76,299.7966,295.66,298.63,6138294,META,Meta Platforms Inc. Class A
2023-09-05 12:00:00,300.48,301.37,298.3,300.24,5594704,META,Meta Platforms Inc. Class A
2023-09-01 12:00:00,296.46,297.34,294.89,297.07,4655830,META,Meta Platforms Inc. Class A
2023-08-31 12:00:00,297.63,298.59,295.72,297.7,6576385,META,Meta Platforms Inc. Class A
2023-08-30 12:00:00,297.2099,298.29,294.52,295.57,8164939,META,Meta Platforms Inc. Class A
2023-08-29 12:00:00,297.18,299.15,295.9227,298.63,7085531,META,Meta Platforms Inc. Class A
2023-08-28 12:00:00,289.6915,290.84,287.25,289.225,5664243,META,Meta Platforms Inc. Class A
2023-08-25 12:00:00,279.2599,286.84,278.42,285.505,9056138,META,Meta Platforms Inc. Class A
2023-08-24 12:00:00,290.57,291.6789,285.5,288.06,6271785,META,Meta Platforms Inc. Class A
2023-08-23 12:00:00,295.72,298.5,293.72,295.5619,6570683,META,Meta Platforms Inc. Class A
2023-08-22 12:00:00,288.4779,289.5553,286.75,287.72,4896283,META,Meta Platforms Inc. Class A
2023-08-21 12:00:00,288.96,290.5,283.45,289.84,7539060,META,Meta Platforms Inc. Class A
2023-08-18 12:00:00,278.645,285.69,278.27,283.84,14482735,META,Meta Platforms Inc. Class A
2023-08-17 12:00:00,292.66,294.2972,284.27,287.305,13218796,META,Meta Platforms Inc. Class A
2023-08-16 12:00:00,296.33,298.83,293.49,295.78,8712318,META,Meta Platforms Inc. Class A
2023-08-15 12:00:00,303.6209,303.98,300.03,300.56,4939336,META,Meta Platforms Inc. Class A
2023-08-14 12:00:00,304.46,306.69,302.8531,305.08,5144485,META,Meta Platforms Inc. Class A
2023-08-11 12:00:00,302.0699,303.28,300.71,302.91,5716795,META,Meta Platforms Inc. Class A
2023-08-10 12:00:00,305.91,308.82,303.87,305.05,5729274,META,Meta Platforms Inc. Class A
2023-08-09 12:00:00,308.1,309.76,304.7801,306.39,7708227,META,Meta Platforms Inc. Class A
2023-08-08 12:00:00,312.64,314.08,310.82,311.88,5808599,META,Meta Platforms Inc. Class A
2023-08-07 12:00:00,315.535,317.07,313.569,315.67,6293563,META,Meta Platforms Inc. Class A
2023-08-04 12:00:00,314.52,316.52,310.2,311.84,8271127,META,Meta Platforms Inc. Class A
2023-08-03 12:00:00,315.05,315.84,312.41,313.13,5819865,META,Meta Platforms Inc. Class A
2023-08-02 12:00:00,313.91,315.6,311.66,312.89,7460178,META,Meta Platforms Inc. Class A
2023-08-01 12:00:00,323.34,324.14,321.035,323.87,9345382,META,Meta Platforms Inc. Class A
2023-07-31 12:00:00,319.32,322.5,317.59,318.85,10589486,META,Meta Platforms Inc. Class A
2023-07-28 12:00:00,322.48,325.74,321.8101,324.8,13511427,META,Meta Platforms Inc. Class A
2023-07-27 12:00:00,314.01,318.4,309.84,312.71,23557862,META,Meta Platforms Inc. Class A
2023-07-26 12:00:00,296.915,325,295.64,299.35,23951425,META,Meta Platforms Inc. Class A
2023-07-25 12:00:00,295.86,301.24,293.33,294.8,8394981,META,Meta Platforms Inc. Class A
2023-07-24 12:00:00,292.04,293.62,289.83,290.235,9313024,META,Meta Platforms Inc. Class A
2023-07-21 12:00:00,296.7,297.5,291.2,293.495,18506918,META,Meta Platforms Inc. Class A
2023-07-20 12:00:00,306.73,307.6599,301.8,303.64,10970156,META,Meta Platforms Inc. Class A
2023-07-19 12:00:00,314.485,317.035,312.92,315.405,7498740,META,Meta Platforms Inc. Class A
2023-07-18 12:00:00,312.48,314.2,309.78,311.92,8565884,META,Meta Platforms Inc. Class A
2023-07-17 12:00:00,308.75,311.71,308.06,310.68,9450144,META,Meta Platforms Inc. Class A
2023-07-14 12:00:00,312.29,313.19,307.3612,308.22,9428712,META,Meta Platforms Inc. Class A
2023-07-13 12:00:00,314.575,315.34,313.13,314.285,10953056,META,Meta Platforms Inc. Class A
2023-07-12 12:00:00,306.53,309.45,305.51,308.67,13285233,META,Meta Platforms Inc. Class A
2023-07-11 12:00:00,297.3703,299.2,295.2813,297.205,9858657,META,Meta Platforms Inc. Class A
2023-07-10 12:00:00,290.96,294.75,287.31,291.796,13655752,META,Meta Platforms Inc. Class A
2023-07-07 12:00:00,294.2,296.2,289.86,291.94,11039545,META,Meta Platforms Inc. Class A
2023-07-06 12:00:00,293.3,295.08,290.17,293.58,16113565,META,Meta Platforms Inc. Class A
2023-07-05 12:00:00,295.46,297.07,293.41,295.97,12538549,META,Meta Platforms Inc. Class A
2023-07-03 12:00:00,286.02,286.51,285.76,285.8,1592330,META,Meta Platforms Inc. Class A
2023-06-30 12:00:00,287.49,288.64,286.01,286.99,7302004,META,Meta Platforms Inc. Class A
2023-06-29 12:00:00,282.94,283.84,280.69,281.095,7126500,META,Meta Platforms Inc. Class A
2023-06-28 12:00:00,285.1,286.275,284.06,285.18,7126648,META,Meta Platforms Inc. Class A
2023-06-27 12:00:00,286.9,289.345,285.81,286.8499,10619138,META,Meta Platforms Inc. Class A
2023-06-26 12:00:00,278.31,280.74,277.6,280.23,9788443,META,Meta Platforms Inc. Class A
2023-06-23 12:00:00,288.55,289.67,285.2201,286.0574,25767448,META,Meta Platforms Inc. Class A
2023-06-22 12:00:00,278.9,285.26,278.53,282.9,8558116,META,Meta Platforms Inc. Class A
2023-06-21 12:00:00,278.885,282.98,278.76,281.72,6712366,META,Meta Platforms Inc. Class A
2023-06-20 12:00:00,282.93,285,281.5,284.12,8059446,META,Meta Platforms Inc. Class A
2023-06-16 12:00:00,285.27,287.85,280.38,283.93,15284635,META,Meta Platforms Inc. Class A
2023-06-15 12:00:00,279.85,283.99,278.14,283.23,11169283,META,Meta Platforms Inc. Class A
2023-06-14 12:00:00,271.37,273.44,268.315,272.08,8262308,META,Meta Platforms Inc. Class A
2023-06-13 12:00:00,272.015,272.42,269.0923,270.9499,6055858,META,Meta Platforms Inc. Class A
2023-06-12 12:00:00,268.68,271.75,268.55,270.9286,6672961,META,Meta Platforms Inc. Class A
2023-06-09 12:00:00,265.1,266.35,263.79,264.465,5370772,META,Meta Platforms Inc. Class A
2023-06-08 12:00:00,266.365,267.64,263.89,264.91,7444693,META,Meta Platforms Inc. Class A
2023-06-07 12:00:00,267.33,268.88,262.8,264.69,9958085,META,Meta Platforms Inc. Class A
2023-06-06 12:00:00,273.98,275.06,271,271.5,7902897,META,Meta Platforms Inc. Class A
2023-06-05 12:00:00,273.055,274.213,270.19,271.57,9154718,META,Meta Platforms Inc. Class A
2023-06-02 12:00:00,274.01,274.55,272.11,272.25,8207824,META,Meta Platforms Inc. Class A
2023-06-01 12:00:00,272.46,274,270.31,271.96,10290979,META,Meta Platforms Inc. Class A
2023-05-31 12:00:00,262.572,265,261.11,263.11,11143248,META,Meta Platforms Inc. Class A
2023-05-30 12:00:00,264.39,265.92,261.29,263.1,8171223,META,Meta Platforms Inc. Class A
2023-05-26 12:00:00,259.13,262.56,252.89,261.5499,12057122,META,Meta Platforms Inc. Class A
2023-05-25 12:00:00,254.71,255.62,251.8,252.89,7586825,META,Meta Platforms Inc. Class A
2023-05-24 12:00:00,246.95,250.65,246.15,249.31,7524487,META,Meta Platforms Inc. Class A
2023-05-23 12:00:00,250.02,250.4,246.65,247.04,7492226,META,Meta Platforms Inc. Class A
2023-05-22 12:00:00,250.58,251.3,247.44,248.4793,9303600,META,Meta Platforms Inc. Class A
2023-05-19 12:00:00,246.84,247.2399,243.93,244.58,9873920,META,Meta Platforms Inc. Class A
2023-05-18 12:00:00,245.275,247.2377,242.8,245.8177,10853049,META,Meta Platforms Inc. Class A
2023-05-17 12:00:00,243.49,243.8423,241.27,242.2202,9288604,META,Meta Platforms Inc. Class A
2023-05-16 12:00:00,238.69,239.635,237.98,239.43,6878657,META,Meta Platforms Inc. Class A
2023-05-15 12:00:00,239.6712,240.255,238.15,239.24,9016600,META,Meta Platforms Inc. Class A
2023-05-12 12:00:00,232.66,233.88,231.45,233.17,6692179,META,Meta Platforms Inc. Class A
2023-05-11 12:00:00,237.35,238.21,235.46,236.7663,8002481,META,Meta Platforms Inc. Class A
2023-05-10 12:00:00,231.85,234.46,231.3701,234.04,6919513,META,Meta Platforms Inc. Class A
2023-05-09 12:00:00,234.89,235.88,232.8799,234.1399,8419399,META,Meta Platforms Inc. Class A
2023-05-08 12:00:00,234.75,235.62,232.08,233.5699,7455352,META,Meta Platforms Inc. Class A
2023-05-05 12:00:00,232.89,234.68,230.66,233.82,11135172,META,Meta Platforms Inc. Class A
2023-05-04 12:00:00,238.04,238.2,232.9264,234.745,8463824,META,Meta Platforms Inc. Class A
